Alcoholic beverage,Animal product,cereal/crop,Dairy,fish/seafood,Flower,Fruit,Herb,Meat,Nut/seed,Plant,Plant derivative,Spice,Vegetable,Coke,Sprite,Orange Fanta,Lemonade,Apple Juice
0.140625,0.046875,0.0625,0.09375,0.078125,0.09375,0.09375,0.015625,0.015625,0.0625,0.109375,0.15625,0.03125,0.078125,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.4444444444444444,0.5
0.027777777777777776,0.041666666666666664,0.06944444444444445,0.1388888888888889,0.05555555555555555,0.041666666666666664,0.125,0.08333333333333333,0.1388888888888889,0.05555555555555555,0.125,0.06944444444444445,0.027777777777777776,0.06944444444444445,0.10526315789473684,0.3684210526315789,0.47368421052631576,0.05263157894736842,0.2631578947368421
0.03125,0.046875,0.109375,0.03125,0.109375,0.15625,0.109375,0.09375,0.03125,0.015625,0.015625,0.109375,0.140625,0.078125,0.17391304347826086,0.43478260869565216,0.30434782608695654,0.08695652173913043,0.043478260869565216
0.12121212121212122,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.13636363636363635,0.030303030303030304,0.015151515151515152,0.07575757575757576,0.10606060606060606,0.045454545454545456,0.07575757575757576,0.10606060606060606,0.045454545454545456,0.12121212121212122,0.3103448275862069,0.1724137931034483,0.3103448275862069,0.20689655172413793,0.20689655172413793
0.05333333333333334,0.02666666666666667,0.06666666666666667,0.05333333333333334,0.10666666666666667,0.10666666666666667,0.08,0.09333333333333334,0.06666666666666667,0.05333333333333334,0.10666666666666667,0.10666666666666667,0.08,0.08,0.23333333333333334,0.2,0.23333333333333334,0.3333333333333333,0.13333333333333333
0.05084745762711865,0.11864406779661017,0.01694915254237288,0.01694915254237288,0.05084745762711865,0.03389830508474576,0.1016949152542373,0.1694915254237288,0.03389830508474576,0.1694915254237288,0.11864406779661017,0.01694915254237288,0.1016949152542373,0.1694915254237288,0.16666666666666666,0.375,0.25,0.20833333333333334,0.25
0.047619047619047616,0.07936507936507936,0.06349206349206349,0.06349206349206349,0.015873015873015872,0.12698412698412698,0.031746031746031744,0.031746031746031744,0.12698412698412698,0.1111111111111111,0.1111111111111111,0.07936507936507936,0.1111111111111111,0.12698412698412698,0.22580645161290322,0.3225806451612903,0.3225806451612903,0.12903225806451613,0.3225806451612903
0.12162162162162163,0.02702702702702703,0.04054054054054054,0.13513513513513514,0.12162162162162163,0.12162162162162163,0.10810810810810811,0.02702702702702703,0.06756756756756757,0.0945945945945946,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.13513513513513514,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.4,0.5333333333333333
0.12121212121212122,0.030303030303030304,0.10606060606060606,0.06060606060606061,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.015151515151515152,0.12121212121212122,0.030303030303030304,0.015151515151515152,0.09090909090909091,0.2,0.26666666666666666,0.2,0.3333333333333333,0.13333333333333333
0.1111111111111111,0.1111111111111111,0.07407407407407407,0.12345679012345678,0.06172839506172839,0.024691358024691357,0.06172839506172839,0.09876543209876543,0.04938271604938271,0.07407407407407407,0.09876543209876543,0.08641975308641975,0.024691358024691357,0.012345679012345678,0.47619047619047616,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.3333333333333333
0.0125,0.125,0.0625,0.125,0.1125,0.025,0.0625,0.0625,0.0875,0.05,0.0625,0.125,0.0875,0.1,0.23333333333333334,0.2,0.3,0.26666666666666666,0.3333333333333333
0.11904761904761904,0.07142857142857142,0.047619047619047616,0.011904761904761904,0.05952380952380952,0.11904761904761904,0.10714285714285714,0.08333333333333333,0.10714285714285714,0.11904761904761904,0.047619047619047616,0.05952380952380952,0.047619047619047616,0.11904761904761904,0.14814814814814814,0.3333333333333333,0.14814814814814814,0.37037037037037035,0.25925925925925924
0.022222222222222223,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.15555555555555556,0.022222222222222223,0.17777777777777778,0.022222222222222223,0.17777777777777778,0.022222222222222223,0.06666666666666667,0.15555555555555556,0.022222222222222223,0.06666666666666667,0.1111111111111111,0.3333333333333333,0.37037037037037035,0.18518518518518517,0.1111111111111111
0.014084507042253521,0.08450704225352113,0.07042253521126761,0.028169014084507043,0.04225352112676056,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.09859154929577464,0.07042253521126761,0.1267605633802817,0.1267605633802817,0.08450704225352113,0.1267605633802817,0.38095238095238093,0.09523809523809523,0.23809523809523808,0.2857142857142857,0.2857142857142857
0.05357142857142857,0.017857142857142856,0.03571428571428571,0.14285714285714285,0.08928571428571429,0.125,0.05357142857142857,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.14285714285714285,0.017857142857142856,0.5625,0.125,0.25,0.0625,0.0625
0.022727272727272728,0.022727272727272728,0.09090909090909091,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.045454545454545456,0.03409090909090909,0.09090909090909091,0.07954545454545454,0.09090909090909091,0.09090909090909091,0.11363636363636363,0.056818181818181816,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.8888888888888888
0.05084745762711865,0.05084745762711865,0.15254237288135594,0.01694915254237288,0.01694915254237288,0.06779661016949153,0.13559322033898305,0.11864406779661017,0.01694915254237288,0.11864406779661017,0.1016949152542373,0.06779661016949153,0.0847457627118644,0.11864406779661017,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.47368421052631576
0.11666666666666667,0.13333333333333333,0.05,0.05,0.11666666666666667,0.06666666666666667,0.016666666666666666,0.1,0.03333333333333333,0.08333333333333333,0.05,0.11666666666666667,0.06666666666666667,0.08333333333333333,0.5,0.1875,0.1875,0.125,0.625
0.047619047619047616,0.08333333333333333,0.10714285714285714,0.08333333333333333,0.05952380952380952,0.09523809523809523,0.11904761904761904,0.07142857142857142,0.11904761904761904,0.09523809523809523,0.011904761904761904,0.08333333333333333,0.023809523809523808,0.05952380952380952,0.1111111111111111,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.5
0.12857142857142856,0.014285714285714285,0.12857142857142856,0.1,0.1,0.014285714285714285,0.04285714285714286,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.14285714285714285,0.1,0.08571428571428572,0.014285714285714285,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5454545454545454
0.0684931506849315,0.0547945205479452,0.136986301369863,0.0958904109589041,0.136986301369863,0.0410958904109589,0.0410958904109589,0.0547945205479452,0.136986301369863,0.0410958904109589,0.0136986301369863,0.1095890410958904,0.0684931506849315,0.0136986301369863,0.375,0.125,0.25,0.25,0.3333333333333333
0.0125,0.0875,0.125,0.1,0.0375,0.1,0.125,0.0625,0.0875,0.0875,0.025,0.0875,0.0625,0.05,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.15384615384615385
0.078125,0.09375,0.03125,0.015625,0.078125,0.140625,0.09375,0.0625,0.078125,0.078125,0.125,0.046875,0.078125,0.0625,0.2608695652173913,0.17391304347826086,0.34782608695652173,0.21739130434782608,0.30434782608695654
0.017857142857142856,0.08928571428571429,0.07142857142857142,0.05357142857142857,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.10714285714285714,0.07142857142857142,0.05357142857142857,0.17857142857142858,0.10714285714285714,0.16071428571428573,0.10714285714285714,0.1875,0.4375,0.0625,0.3125,0.5
0.12962962962962962,0.018518518518518517,0.12962962962962962,0.018518518518518517,0.07407407407407407,0.05555555555555555,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.018518518518518517,0.16666666666666666,0.09259259259259259,0.018518518518518517,0.16666666666666666,0.25,0.25,0.3333333333333333,0.75
0.11494252873563218,0.11494252873563218,0.034482758620689655,0.06896551724137931,0.09195402298850575,0.11494252873563218,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.08045977011494253,0.11494252873563218,0.022988505747126436,0.08045977011494253,0.24,0.08,0.36,0.32,0.4
0.10256410256410256,0.02564102564102564,0.08974358974358974,0.0641025641025641,0.08974358974358974,0.08974358974358974,0.08974358974358974,0.1282051282051282,0.038461538461538464,0.02564102564102564,0.0641025641025641,0.08974358974358974,0.10256410256410256,0.0641025641025641,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
0.09278350515463918,0.07216494845360824,0.07216494845360824,0.020618556701030927,0.07216494845360824,0.08247422680412371,0.10309278350515463,0.061855670103092786,0.09278350515463918,0.061855670103092786,0.061855670103092786,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.21052631578947367
0.078125,0.109375,0.125,0.046875,0.046875,0.125,0.046875,0.0625,0.0625,0.078125,0.046875,0.125,0.046875,0.09375,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.5
0.08860759493670886,0.08860759493670886,0.05063291139240506,0.012658227848101266,0.06329113924050633,0.10126582278481013,0.12658227848101267,0.10126582278481013,0.11392405063291139,0.06329113924050633,0.0759493670886076,0.012658227848101266,0.10126582278481013,0.012658227848101266,0.2631578947368421,0.15789473684210525,0.5263157894736842,0.05263157894736842,0.42105263157894735
0.07272727272727272,0.07272727272727272,0.01818181818181818,0.16363636363636364,0.05454545454545454,0.12727272727272726,0.09090909090909091,0.01818181818181818,0.10909090909090909,0.09090909090909091,0.01818181818181818,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.35714285714285715,0.2857142857142857,0.17857142857142858,0.17857142857142858,0.25
0.05,0.1,0.0875,0.0625,0.0875,0.0125,0.1,0.075,0.0375,0.0875,0.125,0.0625,0.1125,0.0375,0.45,0.2,0.1,0.25,0.5
0.07954545454545454,0.011363636363636364,0.09090909090909091,0.03409090909090909,0.11363636363636363,0.10227272727272728,0.07954545454545454,0.11363636363636363,0.11363636363636363,0.10227272727272728,0.011363636363636364,0.10227272727272728,0.045454545454545456,0.07954545454545454,0.037037037037037035,0.2962962962962963,0.37037037037037035,0.2962962962962963,0.07407407407407407
0.01639344262295082,0.06557377049180328,0.08196721311475409,0.09836065573770492,0.01639344262295082,0.06557377049180328,0.01639344262295082,0.16393442622950818,0.03278688524590164,0.13114754098360656,0.04918032786885246,0.14754098360655737,0.11475409836065574,0.14754098360655737,0.30434782608695654,0.21739130434782608,0.43478260869565216,0.043478260869565216,0.43478260869565216
0.0625,0.025,0.125,0.0125,0.125,0.0125,0.125,0.1,0.1,0.075,0.1125,0.05,0.075,0.05,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.041666666666666664,0.2916666666666667
0.09722222222222222,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.06944444444444445,0.09722222222222222,0.08333333333333333,0.125,0.08333333333333333,0.09722222222222222,0.1111111111111111,0.09722222222222222,0.08333333333333333,0.08333333333333333,0.30434782608695654,0.30434782608695654,0.34782608695652173,0.043478260869565216,0.2608695652173913
0.10144927536231885,0.10144927536231885,0.11594202898550725,0.043478260869565216,0.10144927536231885,0.043478260869565216,0.014492753623188406,0.13043478260869565,0.014492753623188406,0.10144927536231885,0.043478260869565216,0.11594202898550725,0.07246376811594203,0.14492753623188406,0.5,0.2,0.1,0.2,0.45
0.08450704225352113,0.09859154929577464,0.14084507042253522,0.028169014084507043,0.14084507042253522,0.11267605633802817,0.028169014084507043,0.028169014084507043,0.08450704225352113,0.07042253521126761,0.11267605633802817,0.028169014084507043,0.04225352112676056,0.056338028169014086,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.3333333333333333,0.3333333333333333
0.015151515151515152,0.07575757575757576,0.12121212121212122,0.06060606060606061,0.09090909090909091,0.13636363636363635,0.07575757575757576,0.06060606060606061,0.10606060606060606,0.09090909090909091,0.07575757575757576,0.015151515151515152,0.07575757575757576,0.12121212121212122,0.32,0.24,0.4,0.04,0.16
0.1111111111111111,0.041666666666666664,0.041666666666666664,0.09722222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.125,0.125,0.027777777777777776,0.06944444444444445,0.08333333333333333,0.1111111111111111,0.041666666666666664,0.32142857142857145,0.35714285714285715,0.10714285714285714,0.21428571428571427,0.32142857142857145
0.017857142857142856,0.07142857142857142,0.03571428571428571,0.125,0.05357142857142857,0.08928571428571429,0.16071428571428573,0.14285714285714285,0.017857142857142856,0.08928571428571429,0.125,0.05357142857142857,0.017857142857142856,0.16071428571428573,0.35,0.1,0.45,0.1,0.4
0.013888888888888888,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.125,0.06944444444444445,0.125,0.027777777777777776,0.06944444444444445,0.013888888888888888,0.125,0.1388888888888889,0.125,0.027777777777777776,0.5,0.05,0.25,0.2,0.2
0.07692307692307693,0.015384615384615385,0.03076923076923077,0.07692307692307693,0.15384615384615385,0.13846153846153847,0.03076923076923077,0.06153846153846154,0.03076923076923077,0.07692307692307693,0.046153846153846156,0.12307692307692308,0.13846153846153847,0.12307692307692308,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.35714285714285715,0.35714285714285715
0.014705882352941176,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.1323529411764706,0.04411764705882353,0.04411764705882353,0.08823529411764706,0.04411764705882353,0.08823529411764706,0.10294117647058823,0.10294117647058823,0.014705882352941176,0.029411764705882353,0.05,0.5,0.15,0.3,0.2
0.0684931506849315,0.0136986301369863,0.0958904109589041,0.0547945205479452,0.0821917808219178,0.0821917808219178,0.136986301369863,0.0821917808219178,0.0821917808219178,0.1232876712328767,0.0821917808219178,0.0547945205479452,0.0410958904109589,0.1095890410958904,0.2916666666666667,0.16666666666666666,0.25,0.2916666666666667,0.041666666666666664
0.0945945945945946,0.10810810810810811,0.10810810810810811,0.013513513513513514,0.0945945945945946,0.06756756756756757,0.12162162162162163,0.04054054054054054,0.04054054054054054,0.0945945945945946,0.0945945945945946,0.06756756756756757,0.05405405405405406,0.05405405405405406,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.11764705882352941,0.17647058823529413
0.13333333333333333,0.016666666666666666,0.1,0.08333333333333333,0.08333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.08333333333333333,0.15,0.03333333333333333,0.016666666666666666,0.13333333333333333,0.016666666666666666,0.35,0.4,0.15,0.1,0.15
0.04,0.13333333333333333,0.13333333333333333,0.02666666666666667,0.02666666666666667,0.12,0.12,0.09333333333333334,0.10666666666666667,0.02666666666666667,0.013333333333333334,0.09333333333333334,0.06666666666666667,0.013333333333333334,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.35714285714285715,0.21428571428571427
0.06451612903225806,0.06451612903225806,0.06451612903225806,0.04838709677419355,0.08064516129032258,0.16129032258064516,0.03225806451612903,0.12903225806451613,0.12903225806451613,0.016129032258064516,0.16129032258064516,0.03225806451612903,0.016129032258064516,0.04838709677419355,0.17391304347826086,0.08695652173913043,0.391304347826087,0.34782608695652173,0.21739130434782608
